Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf388c3	HDR20211211005752	2021-12-11 00:57:52	707.5	123.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.70454545454545	0.0	5.982142857142857	3.425324675324675	1.2987012987012987	0.6493506493506493	0.3814935064935065	0.07305194805194805	0.048701298701298704	0.008116883116883116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012027749017065303	0.0	0.0039328213294391925	0.005448932442183659	0.004328598472397029	0.003893383945631127	0.00442901358922507	0.0017017842089877525	0.0018960218161340665	0.0008903823801171879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	712.5	115.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.38095238095238	0.0	6.424242424242424	4.0	1.2380952380952381	0.8311688311688312	0.4935064935064935	0.11255411255411256	0.017316017316017316	0.04329004329004329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013231786493818955	0.0	0.00422346945482606	0.006326178179260173	0.004229500282785051	0.0048788041258616575	0.005619659310276335	0.0026895300651018834	0.0009725977703716746	0.003973039303076572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	717.5	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.57142857142857	0.0	5.766233766233766	4.0519480519480515	1.3636363636363635	0.8441558441558441	0.45454545454545453	0.05194805194805195	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132721888953268	0.0	0.0037908768961107224	0.006432029834989451	0.004606489744731001	0.005142339592961531	0.005528255931628144	0.0013195730379975258	0.0011636772268156569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	722.5	173.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.73647871116225	0.0	6.875719217491369	4.205983889528193	1.3233601841196776	0.811277330264672	0.47180667433831985	0.12082853855005753	0.04602991944764096	0.00575373993095512	0.0	0.0	0.00575373993095512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013943535934651185	0.0	0.004520282420453613	0.006558389596496971	0.004325625671535032	0.004949690686017731	0.005327812348964873	0.002992647989294955	0.0018936591521379281	0.0004424069339945401	0.0	0.0	0.005796593667894576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	727.5	127.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.31191222570533	0.0	6.434169278996865	4.169278996865204	1.426332288401254	0.8463949843260189	0.4780564263322884	0.12539184952978058	0.031347962382445145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0174593943647622	0.0	0.004229995635668748	0.006622729170112433	0.004677029850182564	0.005145665500957353	0.005481784906519132	0.003105847589075953	0.0017842497082747706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	732.5	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.65734265734265	0.0	6.461538461538462	3.7832167832167833	1.3776223776223777	0.6923076923076923	0.2867132867132867	0.11888111888111888	0.04195804195804196	0.006993006993006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015199425827392405	0.0	0.004247988871109521	0.005925637349558095	0.004537848733406805	0.004047834356961082	0.0033472676565665495	0.0028548883513560015	0.0024297479240375365	0.0005376945813164411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	737.5	137.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.51636363636364	0.0	6.96	4.181818181818182	1.3890909090909092	0.7345454545454545	0.4218181818181818	0.05818181818181818	0.04363636363636364	0.007272727272727273	0.0	0.007272727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015381635007507258	0.0	0.0045756908697379695	0.0065443612926240815	0.004694871108463555	0.0044941852309215895	0.004923043761852164	0.0012929906493858148	0.002021417710783993	0.0005347483666399854	0.0	0.0028331122730595047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	742.5	130.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.95569136745607	0.0	6.745607333842628	4.369747899159663	1.3598166539343008	0.9014514896867838	0.48128342245989303	0.07639419404125286	0.007639419404125286	0.0	0.0	0.0	0.007639419404125286	0.0	0.0	0.0	0.0	0.0	0.0	0.007639419404125286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01738383542952481	0.0	0.0044347433747559195	0.006990939230330737	0.004593734308501995	0.0056424568516775285	0.005622477204290403	0.0018721395504671247	0.0005364705493358843	0.0	0.0	0.0	0.006805236720559944	0.0	0.0	0.0	0.0	0.0	0.0	0.564858239787109	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	747.5	111.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.92889288928893	0.0	6.912691269126913	4.122412241224122	1.2511251125112512	0.7560756075607561	0.36903690369036907	0.10801080108010802	0.018001800180018002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01462068723152223	0.0	0.004544588839865142	0.006537717006924043	0.00410844626602159	0.004695918246251362	0.004460363779389606	0.0025141395487858756	0.0006835587697806191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	752.5	92.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.83333333333333	0.0	6.028138528138528	3.896103896103896	1.3852813852813852	0.8658008658008658	0.4112554112554112	0.06493506493506493	0.010822510822510822	0.010822510822510822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01290351698156772	0.0	0.00396306011849413	0.006121085010236014	0.004667770756075391	0.005136541258410519	0.0047410323234915105	0.0015420950810653132	0.00046787626712243094	0.0009450535509250333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	757.5	106.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.051546391752574	0.0	6.8791002811621365	4.320524835988754	1.4058106841611997	0.8528584817244611	0.3467666354264292	0.15932521087160262	0.00937207122774133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011677127074973304	0.0	0.004522505222489294	0.006900380973228612	0.004723103313935519	0.00513876654100952	0.004485234172410412	0.0038459410031879276	0.00040517120039468247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	762.5	150.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.008626410086265	0.0	6.071665560716656	4.107498341074984	1.2276045122760453	0.8626410086264101	0.41804910418049107	0.07962840079628401	0.03317850033178501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01081957277406562	0.0	0.003991675958372654	0.006530602056936286	0.004092685215117171	0.005207060587089066	0.0050525248640598125	0.001836430209426991	0.0015900051164454722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	767.5	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.13636363636363	0.0	5.6454545454545455	4.036363636363636	1.309090909090909	0.9272727272727272	0.43636363636363634	0.08181818181818182	0.01818181818181818	0.01818181818181818	0.0	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010210329626510747	0.0	0.0037114733935570514	0.006447867363798345	0.004402958515935562	0.0054559850539268985	0.004964037346672067	0.0019512022545487356	0.000666634714730847	0.0015254919078566977	0.0	0.004137391907416045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	772.5	151.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.768115942028984	0.0	6.442687747035572	3.913043478260869	1.343873517786561	0.836627140974967	0.3820816864295125	0.14492753623188404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010344332255622484	0.0	0.004235595905270597	0.006213081353925124	0.004443504739296958	0.004999085786801426	0.004546455953204612	0.0036969314308385364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	777.5	128.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.09168609168609	0.0	5.835275835275835	3.9160839160839163	1.4296814296814297	0.9013209013209014	0.4273504273504274	0.09324009324009325	0.031080031080031083	0.023310023310023312	0.007770007770007771	0.007770007770007771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009776627740161538	0.0	0.0038362670060164143	0.006217729159961428	0.004824782500597664	0.005383813142811846	0.004884304522793756	0.002172606783444387	0.0015926878955935845	0.002457834428106283	0.0011409322230790362	0.002736103954619169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	782.5	150.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.04246848042469	0.0	6.343729263437293	3.8951559389515595	1.2806901128069013	0.9489051094890512	0.3715992037159921	0.05972130059721301	0.026542800265428004	0.006635700066357001	0.0	0.013271400132714002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010190413280113839	0.0	0.004170537941206838	0.006168850101974032	0.004282097765670221	0.005784687958565475	0.004311635423212976	0.0014247087605873598	0.0011865503170483754	0.0007539055413422777	0.0	0.004005376799396873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	787.5	101.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.26086956521739	0.0	5.701581027667984	4.061264822134388	1.6205533596837944	0.8893280632411067	0.3458498023715415	0.029644268774703556	0.009881422924901186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010236738903780943	0.0	0.0037483724499097156	0.006419544073394516	0.00531521688094141	0.005382093710309698	0.003969036906609062	0.0007465026124200141	0.0005692306224848571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	792.5	144.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.446911866759194	0.0	6.446911866759195	4.205412907702984	1.31852879944483	0.6523247744621791	0.2914642609299098	0.06939625260235947	0.013879250520471896	0.006939625260235948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011973101684873158	0.0	0.004238372954990721	0.0066140980182304455	0.0043677932275973845	0.003981553130349584	0.0034743459693713768	0.001686014416129091	0.000717077393256291	0.0006309075970574995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	797.5	158.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.45075757575757	0.0	6.180555555555555	4.198232323232323	1.39520202020202	0.9027777777777778	0.4797979797979798	0.06944444444444445	0.025252525252525252	0.006313131313131313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012610255231986637	0.0	0.004063263164578137	0.006785602811388144	0.00461161779758247	0.005465094829593781	0.005434319449219059	0.0015312525265119953	0.0010087839651157916	0.0005739506612120307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	802.5	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.25619834710744	0.0	6.074380165289257	4.024793388429752	1.2396694214876034	0.9504132231404959	0.4297520661157025	0.12396694214876033	0.04132231404958678	0.0	0.008264462809917356	0.008264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014053775022016766	0.0	0.003993460612303372	0.0064911739361994325	0.004106119478247265	0.005756829420242274	0.00506207676901145	0.0030293503540785678	0.0019933674292962654	0.0	0.0016746929471435942	0.0030119500524976826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	807.5	149.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.3409090909091	0.0	6.804812834224599	4.024064171122995	1.4237967914438503	0.8622994652406417	0.5013368983957219	0.07352941176470588	0.013368983957219251	0.0066844919786096255	0.0	0.0	0.0066844919786096255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015980756710048692	0.0	0.004473666660321444	0.006255209154557319	0.004753230056285371	0.005182514026851358	0.005932753444485104	0.0016198008243486605	0.0007316801042821099	0.000681945484625392	0.0	0.0	0.004096486668397231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	812.5	156.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.90524967989758	0.0	6.658130601792574	4.289372599231754	1.293213828425096	0.6402048655569783	0.3905249679897568	0.0768245838668374	0.006402048655569783	0.01920614596670935	0.0	0.006402048655569783	0.0	0.012804097311139566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015676235248299628	0.0	0.004377233822434663	0.006706898886557878	0.004345852672200116	0.0038431581679197607	0.004643693520526978	0.0018465071896443391	0.0003495806147815548	0.0020938481267166183	0.0	0.0029570083811880556	0.0	0.022510908673242645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	817.5	123.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.173701298701296	0.0	6.753246753246753	4.204545454545454	1.5909090909090908	1.030844155844156	0.487012987012987	0.08116883116883117	0.032467532467532464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013399938534185411	0.0	0.004439765734183728	0.0067330538600426084	0.005284589714800024	0.0062841752260586695	0.0058836009618414295	0.001916987862593359	0.0015612613729922478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
